Order,Family,Species,Trophic guild
Piciformes,Picidae,Picoides borealis,Insectivore: bark excavator
Piciformes,Picidae,Picoides albolarvatus,Insectivore: bark excavator
Piciformes,Picidae,Picoides dorsalis,Insectivore: bark excavator
Piciformes,Picidae,Picoides arcticus,Insectivore: bark excavator
Piciformes,Picidae,Veniliornis fumigatus,Insectivore: bark excavator
Piciformes,Picidae,Colaptes rubiginosus,Insectivore: bark excavator
Piciformes,Picidae,Colaptes auricularis,Insectivore: bark excavator
Piciformes,Picidae,Colaptes auratus,Insectivore: ground gleaner
Piciformes,Picidae,Colaptes chrysoides,Insectivore: ground gleaner
Piciformes,Picidae,Celeus castaneus,Insectivore: bark excavator
Piciformes,Picidae,Dryocopus lineatus,Insectivore: bark excavator
Piciformes,Picidae,Dryocopus pileatus,Insectivore: bark excavator
Piciformes,Picidae,Campephilus guatemalensis,Insectivore: bark excavator
Piciformes,Picidae,Campephilus principalis,Insectivore: bark excavator
Piciformes,Picidae,Campephilus imperialis,Insectivore: bark excavator
Passeriformes,Furnariidae,Sclerurus mexicanus,Insectivore: ground gleaner
Passeriformes,Furnariidae,Sclerurus guatemalensis,Insectivore: ground gleaner
Passeriformes,Furnariidae,Synallaxis erythrothorax,Insectivore: lower canopy foliage gleaner
Passeriformes,Furnariidae,Anabacerthia variegaticeps,Insectivore: lower canopy foliage gleaner
Passeriformes,Furnariidae,Automolus ochrolaemus,Insectivore: ground gleaner
Passeriformes,Furnariidae,Automolus rubiginosus,Insectivore: lower canopy foliage gleaner
Passeriformes,Furnariidae,Xenops minutus,Insectivore: lower canopy foliage gleaner
Passeriformes,Furnariidae,Dendrocincla anabatina,Insectivore: ground gleaner
Passeriformes,Furnariidae,Dendrocincla homochroa,Insectivore: ground gleaner
Passeriformes,Furnariidae,Sittasomus griseicapillus,Insectivore: bark gleaner
Passeriformes,Furnariidae,Glyphorynchus spirurus,Insectivore: bark gleaner
Passeriformes,Furnariidae,Xiphocolaptes promeropirhynchus,Insectivore: bark gleaner
Passeriformes,Furnariidae,Dendrocolaptes sanctithomae,Insectivore: bark gleaner
Passeriformes,Furnariidae,Dendrocolaptes picumnus,Insectivore: bark gleaner
Passeriformes,Furnariidae,Xiphorhynchus flavigaster,Insectivore: bark gleaner
Passeriformes,Furnariidae,Xiphorhynchus erythropygius,Insectivore: bark gleaner
Passeriformes,Furnariidae,Lepidocolaptes leucogaster,Insectivore: bark gleaner
Passeriformes,Furnariidae,Lepidocolaptes souleyetii,Insectivore: bark gleaner
Passeriformes,Furnariidae,Lepidocolaptes affinis,Insectivore: bark gleaner
Passeriformes,Thamnophilidae,Taraba major,Insectivore: lower canopy foliage gleaner
Passeriformes,Thamnophilidae,Thamnophilus doliatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Thamnophilidae,Thamnistes anabatinus,Insectivore: upper canopy foliage gleaner
Passeriformes,Thamnophilidae,Dysithamnus mentalis,Insectivore: lower canopy foliage gleaner
Passeriformes,Thamnophilidae,Myrmotherula schisticolor,Insectivore: lower canopy foliage gleaner
Passeriformes,Thamnophilidae,Microrhopias quixensis,Insectivore: lower canopy foliage gleaner
Passeriformes,Thamnophilidae,Cercomacra tyrannina,Insectivore: ground gleaner
Passeriformes,Formicariidae,Formicarius analis,Insectivore: ground gleaner
Passeriformes,Grallariidae,Grallaria guatemalensis,Insectivore: ground gleaner
Passeriformes,Tyrannidae,Ornithion semiflavum,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Camptostoma imberbe,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiopagis viridicata,Insectivore: upper canopy foliage gleaner
Passeriformes,Tyrannidae,Elaenia martinica,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Elaenia flavogaster,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Mionectes oleagineus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Leptopogon amaurocephalus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Zimmerius vilissimus,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Oncostoma cinereigulare,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Poecilotriccus sylvia,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Todirostrum cinereum,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Rhynchocyclus brevirostris,Insectivore: upper canopy foliage gleaner
Passeriformes,Tyrannidae,Tolmomyias sulphurescens,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Platyrinchus cancrominus,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Onychorhynchus coronatus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiobius sulphureipygius,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Xenotriccus callizonus,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Xenotriccus mexicanus,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Mitrephanes phaeocercus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Contopus cooperi,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Contopus pertinax,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Contopus sordidulus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Contopus virens,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Contopus cinereus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax flaviventris,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax virescens,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax alnorum,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax traillii,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax albigularis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax minimus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax hammondii,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax wrightii,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax oberholseri,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax affinis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax difficilis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax occidentalis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax flavescens,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Empidonax fulvifrons,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Sayornis nigricans,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Sayornis phoebe,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Sayornis saya,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Pyrocephalus rubinus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Attila spadiceus,Insectivore: ground gleaner
Passeriformes,Tyrannidae,Rhytipterna holerythra,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Myiarchus yucatanensis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiarchus tuberculifer,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiarchus cinerascens,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiarchus nuttingi,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiarchus crinitus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiarchus tyrannulus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Deltarhynchus flammulatus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Pitangus sulphuratus,Insectivore: upper canopy foliage gleaner
Passeriformes,Tyrannidae,Megarynchus pitangua,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiozetetes similis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiodynastes maculatus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Myiodynastes luteiventris,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Legatus leucophaius,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus melancholicus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus couchii,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus vociferans,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus crassirostris,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus verticalis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus tyrannus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus dominicensis,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus forficatus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tyrannus savana,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Schiffornis turdina,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Laniocera rufescens,Insectivore: lower canopy foliage gleaner
Passeriformes,Tyrannidae,Pachyramphus cinnamomeus,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Pachyramphus major,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Pachyramphus aglaiae,Insectivore: air hawker under canopy
Passeriformes,Tyrannidae,Tityra semifasciata,Insectivore: upper canopy foliage gleaner
Passeriformes,Tyrannidae,Tityra inquisitor,Insectivore: upper canopy foliage gleaner
Passeriformes,Cotingidae,Cotinga amabilis,Frugivore: upper-canopy gleaner
Passeriformes,Cotingidae,Lipaugus unirufus,Insectivore: lower canopy foliage gleaner
Passeriformes,Pipridae,Manacus candei,Frugivore: upper-canopy gleaner
Passeriformes,Pipridae,Chiroxiphia linearis,Frugivore: upper-canopy gleaner
Passeriformes,Pipridae,Pipra mentalis,Frugivore: upper-canopy gleaner
Passeriformes,Laniidae,Lanius ludovicianus,Insectivore: ground gleaner
Passeriformes,Laniidae,Lanius excubitor,Insectivore: ground gleaner
Passeriformes,Vireonidae,Vireo brevipennis,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo griseus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo pallens,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo bellii,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo atricapilla,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo nelsoni,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo vicinior,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo flavifrons,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo plumbeus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo cassinii,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo solitarius,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo huttoni,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo hypochryseus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo gilvus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo leucophrys,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo philadelphicus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo olivaceus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo flavoviridis,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireo magister,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Hylophilus ochraceiceps,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Hylophilus decurtatus,Insectivore: upper canopy foliage gleaner
Passeriformes,Vireonidae,Vireolanius melitophrys,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Vireolanius pulchellus,Insectivore: lower canopy foliage gleaner
Passeriformes,Vireonidae,Cyclarhis gujanensis,Insectivore: lower canopy foliage gleaner
Passeriformes,Corvidae,Perisoreus canadensis,Omnivore: ground forager
Passeriformes,Corvidae,Cyanolyca mirabilis,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanolyca nana,Insectivore: upper canopy foliage gleaner
Passeriformes,Corvidae,Cyanolyca pumilo,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanolyca cucullata,Omnivore: arboreal forager
Passeriformes,Corvidae,Calocitta colliei,Omnivore: arboreal forager
Passeriformes,Corvidae,Calocitta formosa,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax morio,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax dickeyi,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax yncas,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax sanblasianus,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax yucatanicus,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocorax beecheii,Omnivore: arboreal forager
Passeriformes,Corvidae,Cyanocitta stelleri,Omnivore: ground forager
Passeriformes,Corvidae,Cyanocitta cristata,Omnivore: ground forager
Passeriformes,Corvidae,Aphelocoma coerulescens,Omnivore: ground forager
Passeriformes,Corvidae,Aphelocoma californica,Omnivore: ground forager
Passeriformes,Corvidae,Aphelocoma ultramarina,Omnivore: ground forager
Passeriformes,Corvidae,Aphelocoma unicolor,Omnivore: ground forager
Passeriformes,Corvidae,Gymnorhinus cyanocephalus,Omnivore: ground forager
Passeriformes,Corvidae,Nucifraga columbiana,Granivore: lower to upper canopy gleaner
Passeriformes,Corvidae,Pica hudsonia,Omnivore: ground forager
Passeriformes,Corvidae,Pica nuttalli,Omnivore: ground forager
Passeriformes,Corvidae,Corvus brachyrhynchos,Omnivore: ground forager
Passeriformes,Corvidae,Corvus caurinus,Omnivore: ground forager
Passeriformes,Corvidae,Corvus imparatus,Omnivore: ground forager
Passeriformes,Corvidae,Corvus sinaloae,Omnivore: ground forager
Passeriformes,Corvidae,Corvus ossifragus,Omnivore: ground forager
Passeriformes,Corvidae,Corvus cryptoleucus,Omnivore: ground forager
Passeriformes,Corvidae,Corvus corax,Omnivore: ground forager
Passeriformes,Alaudidae,Eremophila alpestris,Granivore: ground to undergrowth gleaner
Passeriformes,Hirundinidae,Progne subis,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Progne sinaloae,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Progne chalybea,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Tachycineta bicolor,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Tachycineta albilinea,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Tachycineta thalassina,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Notiochelidon pileata,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Stelgidopteryx serripennis,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Riparia riparia,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Petrochelidon pyrrhonota,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Petrochelidon fulva,Insectivore: air hawker above canopy
Passeriformes,Hirundinidae,Hirundo rustica,Insectivore: air hawker above canopy
Passeriformes,Paridae,Poecile carolinensis,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Poecile atricapillus,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Poecile gambeli,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Poecile sclateri,Insectivore: upper canopy foliage gleaner
Passeriformes,Paridae,Poecile rufescens,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Poecile hudsonicus,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Poecile cinctus,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Baeolophus wollweberi,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Baeolophus inornatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Baeolophus ridgwayi,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Baeolophus bicolor,Insectivore: lower canopy foliage gleaner
Passeriformes,Paridae,Baeolophus atricristatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Remizidae,Auriparus flaviceps,Insectivore: lower canopy foliage gleaner
Passeriformes,Aegithalidae,Psaltriparus minimus,Insectivore: lower canopy foliage gleaner
Passeriformes,Sittidae,Sitta canadensis,Insectivore: bark gleaner
Passeriformes,Sittidae,Sitta carolinensis,Insectivore: bark gleaner
Passeriformes,Sittidae,Sitta pygmaea,Insectivore: bark gleaner
Passeriformes,Sittidae,Sitta pusilla,Insectivore: bark gleaner
Passeriformes,Certhiidae,Certhia americana,Insectivore: bark gleaner
Passeriformes,Troglodytidae,Campylorhynchus zonatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Campylorhynchus megalopterus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Campylorhynchus chiapensis,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Campylorhynchus rufinucha,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Campylorhynchus gularis,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Campylorhynchus jocosus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Campylorhynchus yucatanicus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Campylorhynchus brunneicapillus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Salpinctes obsoletus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Catherpes mexicanus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Hylorchilus sumichrasti,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Hylorchilus navai,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Thryothorus maculipectus,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Thryothorus rufalbus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Thryothorus sinaloa,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Thryothorus pleurostictus,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Thryothorus ludovicianus,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Thryothorus felix,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Thryothorus modestus,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Thryomanes bewickii,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Troglodytes aedon,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Troglodytes rufociliatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Troglodytes hiemalis,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Cistothorus platensis,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Cistothorus palustris,Insectivore: lower canopy foliage gleaner
Passeriformes,Troglodytidae,Uropsila leucogastra,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Henicorhina leucosticta,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Henicorhina leucophrys,Insectivore: ground gleaner
Passeriformes,Troglodytidae,Microcerculus philomela,Insectivore: ground gleaner
Passeriformes,Polioptilidae,Ramphocaenus melanurus,Insectivore: lower canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila caerulea,Insectivore: lower canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila californica,Insectivore: lower canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila melanura,Insectivore: upper canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila nigriceps,Insectivore: lower canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila albiloris,Insectivore: lower canopy foliage gleaner
Passeriformes,Polioptilidae,Polioptila plumbea,Insectivore: upper canopy foliage gleaner
Passeriformes,Cinclidae,Cinclus mexicanus,Carnivore: freshwater-forager
Passeriformes,Regulidae,Regulus satrapa,Insectivore: lower canopy foliage gleaner
Passeriformes,Regulidae,Regulus calendula,Insectivore: lower canopy foliage gleaner
Passeriformes,Phylloscopidae,Phylloscopus borealis,Insectivore: lower canopy foliage gleaner
Passeriformes,Sylviidae,Chamaea fasciata,Insectivore: lower canopy foliage gleaner
Passeriformes,Turdidae,Oenanthe oenanthe,Insectivore: ground gleaner
Passeriformes,Turdidae,Sialia sialis,Insectivore: ground gleaner
Passeriformes,Turdidae,Sialia mexicana,Insectivore: air hawker under canopy
Passeriformes,Turdidae,Sialia currucoides,Insectivore: air hawker under canopy
Passeriformes,Turdidae,Myadestes townsendi,Insectivore: air hawker under canopy
Passeriformes,Turdidae,Myadestes occidentalis,Insectivore: air hawker under canopy
Passeriformes,Turdidae,Myadestes unicolor,Insectivore: air hawker under canopy
Passeriformes,Turdidae,Catharus aurantiirostris,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus occidentalis,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus frantzii,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus mexicanus,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus dryas,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus fuscescens,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus minimus,Insectivore: ground gleaner
Passeriformes,Turdidae,Catharus ustulatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Turdidae,Catharus guttatus,Insectivore: ground gleaner
Passeriformes,Turdidae,Hylocichla mustelina,Insectivore: ground gleaner
Passeriformes,Turdidae,Turdus infuscatus,Insectivore: lower canopy foliage gleaner
Passeriformes,Turdidae,Turdus plebejus,Insectivore: lower canopy foliage gleaner
Passeriformes,Turdidae,Turdus grayi,Insectivore: ground gleaner
Passeriformes,Turdidae,Turdus assimilis,Insectivore: ground gleaner
Passeriformes,Turdidae,Turdus rufopalliatus,Insectivore: ground gleaner
Passeriformes,Turdidae,Turdus rufitorques,Insectivore: ground gleaner
Passeriformes,Turdidae,Turdus migratorius,Insectivore: ground gleaner
Passeriformes,Turdidae,Ixoreus naevius,Insectivore: ground gleaner
Passeriformes,Turdidae,Ridgwayia pinicola,Insectivore: lower canopy foliage gleaner
Passeriformes,Mimidae,Dumetella carolinensis,Insectivore: ground gleaner
Passeriformes,Mimidae,Melanoptila glabrirostris,Insectivore: ground gleaner
Passeriformes,Mimidae,Mimus polyglottos,Insectivore: ground gleaner
