"siteID","year","NDVI"
354,2003,0.790966666666667
85,2003,0.589704166666667
355,2003,0.753975
273,2003,0.730466666666667
356,2003,0.65405
105,2003,0.759483333333333
357,2003,0.856116666666667
358,2003,NA
359,2003,0.790966666666667
360,2003,0.517266666666667
361,2003,0.78405
362,2003,NA
171,2003,0.596441666666667
363,2003,NA
364,2003,0.795525
53,2003,0.795525
54,2003,0.755316666666667
354,2004,0.790966666666667
365,2004,0.753975
366,2004,0.69215
367,2004,0.644025
356,2004,0.65405
368,2004,0.856116666666667
359,2004,0.790966666666667
369,2004,0.80005
370,2004,0.517266666666667
371,2004,NA
362,2004,NA
372,2004,0.334966666666667
373,2004,0.462533333333333
374,2004,0.409266666666667
375,2004,0.392
72,2004,0.790966666666667
348,2004,0.795525
53,2004,0.795525
54,2004,0.755316666666667
376,2004,0.63235
90,2005,0.790966666666667
3,2005,0.790966666666667
377,2005,0.5959
367,2005,0.644025
378,2005,0.65405
105,2005,0.759483333333333
357,2005,0.856116666666667
209,2005,NA
359,2005,0.790966666666667
369,2005,0.80005
370,2005,0.517266666666667
372,2005,0.334966666666667
373,2005,0.462533333333333
375,2005,0.392
379,2005,0.771566666666667
380,2005,0.222483333333333
72,2005,0.790966666666667
348,2005,0.795525
53,2005,0.795525
90,2006,0.790966666666667
3,2006,0.790966666666667
245,2006,0.767066666666667
247,2006,0.856116666666667
23,2006,0.790966666666667
108,2006,0.80005
370,2006,0.517266666666667
194,2006,0.81245
381,2006,NA
382,2006,0.353016666666667
372,2006,0.334966666666667
373,2006,0.462533333333333
375,2006,0.392
171,2006,0.596441666666667
383,2006,NA
177,2006,0.222483333333333
72,2006,0.790966666666667
348,2006,0.795525
53,2006,0.795525
90,2007,0.790966666666667
3,2007,0.790966666666667
273,2007,0.730466666666667
378,2007,0.65405
105,2007,0.759483333333333
384,2007,0.674475
39,2007,0.786604166666667
359,2007,0.790966666666667
369,2007,0.80005
370,2007,0.517266666666667
385,2007,0.785
382,2007,0.353016666666667
386,2007,0.462533333333333
387,2007,0.78405
388,2007,0.790966666666667
348,2007,0.795525
53,2007,0.795525
90,2008,0.790966666666667
389,2008,0.730466666666667
378,2008,0.65405
245,2008,0.767066666666667
357,2008,0.856116666666667
39,2008,0.786604166666667
359,2008,0.790966666666667
369,2008,0.80005
370,2008,0.517266666666667
385,2008,0.785
382,2008,0.353016666666667
372,2008,0.334966666666667
373,2008,0.462533333333333
375,2008,0.392
171,2008,0.596441666666667
72,2008,0.790966666666667
348,2008,0.795525
53,2008,0.795525
390,2009,0.342783333333333
90,2009,0.790966666666667
3,2009,0.790966666666667
391,2009,0.570416666666667
273,2009,0.730466666666667
392,2009,0.73875
393,2009,0.723116666666667
105,2009,0.759483333333333
39,2009,0.786604166666667
359,2009,0.790966666666667
369,2009,0.80005
385,2009,0.785
382,2009,0.353016666666667
372,2009,0.334966666666667
373,2009,0.462533333333333
375,2009,0.392
171,2009,0.596441666666667
72,2009,0.790966666666667
348,2009,0.795525
53,2009,0.795525
